PEAK,4600 SOUTH SYRACUSE STREET,DENVER,80237,CO,765880,BBG000BKYDP9,usd,,"Healthpeak owns a diversified healthcare portfolio of approximately 457 in-place properties spread across mainly medical office and life science assets, plus a handful of senior housing, hospital, and skilled nursing/post-acute care assets, as well.",https://www.healthpeak.com,1985-05-23 00:00:00,9203449574.06,"Healthpeak Properties, Inc.",XNYS,6798,REAL ESTATE INVESTMENT TRUSTS,193,CS,547172983
PAYC,7501 W. MEMORIAL ROAD,OKLAHOMA CITY,73142,OK,1590955,BBG0064N0ZZ5,usd,,"Paycom is a fast-growing provider of payroll and human capital management, or HCM, software primarily targeting clients with 50-10,000 employees in the United States. Paycom was established in 1998 and services about 19,500 clients as of 2023, based on parent company grouping. Alongside its core payroll software, Paycom offers various HCM add-on modules, including time and attendance, talent management, and benefits administration.",https://www.paycom.com,2014-04-15 00:00:00,10294435972.400002,"PAYCOM SOFTWARE, INC.",XNYS,7372,SERVICES-PREPACKAGED SOFTWARE,7308,CS,56556620
AIZ,260 INTERSTATE NORTH CIRCLE S.E.,ATLANTA,30339,GA,1267238,BBG000BZX1N5,usd,,"Assurant Inc offers a range of property-casualty, health, employee benefit, and warranty insurance to a client base made up of individuals and institutions. Its segments are Global Housing, Global lifestyle, Corporate and Other. Global Housing�provides lender-placed homeowners insurance, lender-placed manufactured housing insurance and lender-placed flood insurance; renters insurance and related products; and voluntary manufactured housing insurance, voluntary homeowners insurance and other specialty products. Global Lifestyle, the key revenue-generating segment, provides mobile device solutions and extended service products and related services for mobile devices, consumer electronics and appliances; vehicle protection; and credit protection and other insurance products.",https://www.assurant.com,2004-02-05 00:00:00,9054503842.8,"Assurant, Inc.",XNYS,6399,"INSURANCE CARRIERS, NEC",13600,CS,51977634
ETSY,117 ADAMS STREET,BROOKLYN,11201,NY,1370637,BBG000N7MXL8,usd,,"Etsy operates a top-10 e-commerce marketplace operator in the U.S. and the U.K., with sizable operations in Germany, France, Australia, and Canada. The firm dominates an interesting niche, connecting buyers and sellers through its online market to exchange vintage and craft goods. With $13.3 billion in 2022 consolidated gross merchandise volume, the firm has cemented itself as one of the largest players in a quickly growing space, generating revenue from listing fees, commissions on sold items, advertising services, payment processing, and shipping labels. As of the end of 2022, the firm connected more than 95 million buyers and 7.5 million sellers on its marketplace properties: Etsy, Reverb (musical equipment), and Depop (clothing resale).",https://www.etsy.com,2015-04-16 00:00:00,9236028571.019999,"Etsy, Inc.",XNAS,7389,"SERVICES-BUSINESS SERVICES, NEC",2790,CS,119746254
CZR,"100 WEST LIBERTY STREET, 12TH FLOOR",RENO,89501,NV,1590895,BBG0074Q3NK6,usd,,"Caesars Entertainment includes about 50 domestic gaming properties across Las Vegas (58% of 2022 EBITDAR before corporate and digital expenses) and regional (59%) markets. Additionally, the company hosts managed properties and digital assets, the later of which produced material EBITDA losses in 2022. Caesars' U.S. presence roughly doubled with the 2020 acquisition by Eldorado, which built its first casino in Reno, Nevada, in 1973 and expanded its presence through prior acquisitions to over 20 properties before merging with legacy Caesars. Caesars' brands include Caesars, Harrah's, Tropicana, Bally's, Isle, and Flamingo. Also, the company owns the U.S. portion of William Hill (it sold the international operation in 2022), a digital sports betting platform.",https://www.caesars.com,2014-09-19 00:00:00,9136502200.32,"Caesars Entertainment, Inc. Common Stock",XNAS,7011,HOTELS & MOTELS,51000,CS,216299768
HRL,1 HORMEL PL,AUSTIN,55912-3680,MN,48465,BBG000BLF8D2,usd,,"Historically meat-focused, Hormel Foods broadened its lineup to include other protein offerings and become a branded food company. The firm sells its wares through multiple channels, including U.S. retail (64% of fiscal 2023 sales), U.S. food service (30%), and international (6%). By product, 53% of fiscal 2022 sales were from perishable food, 27% from shelf-stable, 17% from poultry, and 3% from other products. Major brands include Hormel, Spam, Jennie-O, Columbus, Applegate, Planters, and Skippy. Many of these hold the number one or two market share in their respective categories.",https://www.hormelfoods.com,1990-01-16 00:00:00,16263023265.439999,Hormel Foods Corporation,XNYS,2011,MEAT PACKING PLANTS,20000,CS,546840056
RHI,2884 SAND HILL RD,MENLO PARK,94025,CA,315213,BBG000BS5DR2,usd,,"Robert Half Inc was founded in 1948, Robert Half provides temporary, permanent, and outcome-based staffing for both in-person and remote positions in the finance and accounting, technology, legal, marketing, and administrative fields. Its subsidiary consulting arm, Protiviti, specializes in technology, risk, auditing, and compliance matters. The firm generates of its sales inside the U.S. and is one of the specialized firms in the�fragmented U.S. staffing industry. The firm generates annual revenue of around $7 billion.",https://www.roberthalf.com,1990-01-22 00:00:00,8416681520,Robert Half Inc.,XNYS,7363,SERVICES-HELP SUPPLY SERVICES,140000,CS,105208519
CHRW,14701 CHARLSON ROAD,EDEN PRAIRIE,55347,MN,1043277,BBG000BTCH57,usd,,"C.H. Robinson is a top-tier non-asset-based third-party logistics provider with a significant focus on domestic freight brokerage (about 60% of 2022 net revenue), which reflects mostly truck brokerage but also rail intermodal. Additionally, the firm operates a large air and ocean forwarding division (30%), which has grown organically and via tuck-in acquisitions over the years. The remainder of revenue consists of the European truck-brokerage division, transportation management services, and a legacy produce-sourcing operation.",https://www.chrobinson.com,1997-10-15 00:00:00,8474580100,"C.H. Robinson Worldwide, Inc.",XNAS,4731,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO,15246,CS,116890760
CPB,CAMPBELL PL,CAMDEN,8103,NJ,16732,BBG000BG4202,usd,,"With a history that dates back around 150 years, Campbell Soup is now a leading manufacturer and marketer of branded convenience food products, most notably soup. The firm's product assortment includes well-known brands like Campbell's, Pace, Prego, Swanson, V8, and Pepperidge Farm. Following the sale of its international snacking operations in calendar 2019, the firm derives nearly all of its sales from the United States. Campbell has made a handful of acquisitions to reshape its product mix in the past several years, including the tie-up with Snyder's-Lance in March 2018, which enhanced its exposure to the faster-growing on-trend snack food aisle, complementing its Pepperidge Farm lineup.",https://www.campbellsoupcompany.com,1954-12-13 00:00:00,12699052971,Campbell Soup Company,XNYS,2000,FOOD AND KINDRED PRODUCTS,14500,CS,298099835
MKTX,"55 HUDSON YARDS, 15TH FLOOR",NEW YORK,10001,NY,1278021,BBG000BJBZ23,usd,,"Founded in 2000, MarketAxess is a leading electronic fixed-income trading platform that connects broker/dealers and institutional investors. The company is primarily focused on credit based fixed income securities with its main trading products being U.S. investment-grade and high-yield bonds, Eurobonds, and Emerging Market corporate debt. Recently the company has expanded more aggressively into Treasuries and municipal bonds with the acquisitions of LiquidityEdge and MuniBrokers in 2019 and 2021, respectively. The company also provides pre- and post-trade services with its acquisition of Regulatory Reporting Hub from Deutsche B�rse Group in 2020 adding to its product offerings.",https://www.marketaxess.com,2004-11-05 00:00:00,8149671320,MarketAxess Holdings Inc.,XNAS,6211,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES",744,CS,37905448
PNW,400 NORTH FIFTH STREET,PHOENIX,85004,AZ,764622,BBG000BRDSX5,usd,,"Pinnacle West is a holding company whose principal subsidiary is Arizona Public Service, a vertically integrated electric utility that serves 1.4 million customers across a 35,000-square-mile territory in central Arizona, including Phoenix. APS owns or leases more than 6 gigawatts of power generation capacity, including a 29% ownership stake in the largest nuclear plant in the U.S., Palo Verde. About half of the electricity that APS supplies to customers comes from clean energy sources, including nuclear.",https://www.pinnaclewest.com,1985-04-29 00:00:00,7957161938.820001,Pinnacle West Capital Corporation,XNYS,4911,ELECTRIC SERVICES,5861,CS,113398346
BEN,ONE FRANKLIN PARKWAY,SAN MATEO,94403,CA,38777,BBG000BD0TF8,usd,,"Franklin Resources provides investment services for individual and institutional investors. At the end of October 2023, Franklin had $1.335 trillion in managed assets, composed primarily of equity (31%), fixed-income (35%), multi-asset/balanced (11%) funds, alternatives (19%) and money market funds (4%). Distribution tends to be weighted equally between retail investors (50% of AUM) and institutional accounts (48%), with high-net-worth clients accounting for the remainder. Franklin is one of the more global of the U.S.-based asset managers we cover, with more than a third of its assets under management invested in global/international strategies and 29% of managed assets sourced from clients domiciled outside the United States.",https://www.franklinresources.com,1986-12-05 00:00:00,14248657396.38,"Franklin Resources, Inc.",XNYS,6282,INVESTMENT ADVICE,9100,CS,526557923
FOXA,1211 AVENUE OF THE AMERICAS,NEW YORK,10036,NY,1754301,BBG00JHNJW99,usd,,"Fox represents the assets not sold to Disney by predecessor firm, Twenty First Century Fox, in 2019. The remaining assets include Fox News, the FOX broadcast network, FS1 and FS2, Fox Business, Big Ten Network, 28 owned and operated local television stations of which 17 are affiliated with the Fox Network, Tubi, and the Fox Studios lot. Since the Disney sale, Fox has acquired other related and unrelated assets including Credible Labs, a consumer fintech firm. The Murdoch family continues to control the successor firm, which represents a large-scale bet on the value of live sports and news in the U.S. market.",https://www.foxcorporation.com,2019-02-27 00:00:00,14222540393,Fox Corporation Class A Common Stock,XNAS,4833,TELEVISION BROADCASTING STATIONS,10400,CS,474876140
FRT,"909 ROSE AVENUE, SUITE 200",NORTH BETHESDA,20852,MD,34903,BBG000BJVN28,usd,,"Federal Realty Investment Trust is a shopping center-focused retail real estate investment trust that owns high-quality properties in eight of the largest metropolitan markets. Its portfolio includes an interest in 102 properties, which includes 25.8 million square feet of retail space and over 3,100 multifamily units. Federal's retail portfolio includes grocery-anchored centers, superregional centers, power centers, and mixed-use urban centers. Federal Realty has focused on owning assets in highly desirable areas with significant growth, and as a result, the average population density and average median household income are higher for its portfolio than for any other retail REIT.",https://www.federalrealty.com,1984-12-17 00:00:00,8249193972.6,Federal Realty Investment Trust,XNYS,6798,REAL ESTATE INVESTMENT TRUSTS,322,CS,82989879
